Data Series,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
Air Temperature Means Daily Maximum (Degree Celsius),31.6,31.7,31.7,32.3,31.6,31.1,32,31.9,31.6,31.3,31.2,31.2,31.9,31.7,31.1,31.1,31.5,31.9,31.7,31.4,32,31.4,31.4,31.3,32.1,32.4,31.3,31.3,31.3,31.3,31.5,31.5,31.8,31.2,31.3,31.5,31.1,31.3,30.8,31.7,31.4,31.3,31,31,31,30.9,30.7,30.4,30.3,30.5,30.8,30.6,30.7,30.8,30.7,30.6,31,31,30.7,31.1,30.7,31.1,30.9
Air Temperature Means Daily Minimum (Degree Celsius),25.2,25.3,25.5,25.9,25.4,25.2,25.8,25.8,25.3,25,25,24.7,24.9,25,24.7,24.8,25,25.1,25.1,25.1,25.2,24.9,24.7,24.7,25.3,25.3,24.5,24.7,24.7,24.6,24.4,24.7,24.8,24.1,24.6,24.7,24.4,24.3,24,24.9,24.6,24.2,23.9,23.9,23.7,23.7,23.3,23.3,23.1,23.5,23.5,23.2,23.6,23.8,23.5,23.5,23.7,23.1,23.4,23.5,23.5,23.6,23.7
Air Temperature Absolute Extremes Maximum (Degree Celsius),35.4,34.7,34.6,34.8,35,34.6,35,34.4,34.5,35.2,33.7,35.3,35.5,35,34.1,34,34.6,35.4,35.1,34.3,34.8,34,34.3,34.4,36,35.1,34.4,34.1,34.2,34.2,34.7,34.1,35,34.5,34.7,34.6,34.2,35,33.4,35.8,34.3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Air Temperature Absolute Extremes Minimum (Degree Celsius),22.2,21.7,21.9,21.9,21.3,21.8,21.6,21.9,21.1,20.9,21.1,21.4,21.7,21.8,21.8,21.8,22.1,21.3,21.1,22,22,21.5,20.2,21.6,22.5,22,22.1,21.8,20.5,21.7,21.1,22,21.1,21.1,21,21.2,21.2,21,21,21.3,21.9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Total Rainfall (Millimetre),"2,207.20","2,809.60","1,886.60","1,367.50","1,708.20","2,045.60","1,955.70","1,266.80","1,538.40","2,748.40","2,159.90","2,524.20","2,075.10","1,920.90","2,325.10","2,886.20","2,753.20","1,930.70","2,136.40","2,391.20","1,748.90","2,783.10","2,370.50","2,134","2,623.10","1,118.90","2,418","2,332.60","1,941.80","2,168.70","2,260.80","1,877","1,523.80","2,463.20","2,598.60","2,102.80","2,536.10","1,483.90","2,686.70","2,080.80","1,749.60","1,555.80","2,325.70","2,168.10","2,766","1,774.70","2,166.60","1,925.40","2,066.40","2,956","1,806.90","1,613.50","2,283.70","2,297.10","2,084.20","2,918.80","2,486.90","1,857.20","2,833.20","1,824.10","2,293.20","1,817.60","1,569.60"
Highest Daily Rainfall Total (Millimetre),59.4,210.6,64.2,92.2,60.6,69.8,75.4,63.2,64.4,139.8,92.3,216.2,121.1,86.6,133.9,159,198,133.8,177.8,194.4,84,211.1,127.6,76.9,84.4,65.8,94.3,198.6,178.3,67.6,120.6,129.9,153.7,148.6,187.3,127.4,131.7,86.8,154.4,112.9,121.5,79.7,133.5,90.6,512.4,93.5,83.8,71,69.3,127.6,76.2,86.6,84.5,315,125.1,162.7,60.3,143.6,146,110.5,109.9,118.8,57.9
Number Of Rainy Days (Number),210,182,178,120,188,204,179,125,152,206,191,188,178,166,182,195,174,175,147,186,139,184,188,177,177,116,170,179,160,163,163,146,142,173,173,151,174,181,191,145,130,145,176,168,171,141,161,195,175,222,158,170,192,185,176,178,190,156,212,142,177,155,173
Bright Sunshine Daily Mean (Hour),5.3,6.1,5.9,6.8,5.7,5.8,6,6.2,6,5.4,5.5,5.6,5.7,5.9,5.2,5.3,5.6,6.1,6,5.4,6.3,5.2,5.3,5.4,5.7,5.7,5.6,5.1,5.4,5.9,5.5,5.4,6.2,5.5,5.4,5.9,5.5,5.6,5.1,5.6,5.7,5.8,5.7,5.7,5.5,5.7,6,5.3,5.4,4.8,5.9,5.2,5.4,5.5,5.6,5.3,5.3,5.6,5,5.8,5.3,5.9,5.4
Minimum Relative Humidity (Per Cent),41,41,41,35,33,44,33,35,37,36,48,41,43,42,47,47,44,42,43,36,40,47,44,46,47,43,43,45,37,45,44,40,38,48,45,47,40,43,49,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
24 Hours Mean Relative Humidity (Per Cent),78.6,78.5,78.1,76.7,79.6,82.6,76,76.9,78.5,81.7,83.5,84.6,82.9,82.4,83.4,84.5,84.6,83.2,83.5,84.3,82.5,84.3,84.7,84.2,82.5,79.6,83.4,84.5,83.3,83.7,83.3,83.1,82.2,84.4,83.8,82.9,82.9,83.2,84.6,84.5,84.4,83.5,86.2,85.8,86.1,85.6,85,86.9,86.8,87.6,85.5,84.7,86,85.7,84.6,85.1,84.6,83.9,85.8,83.8,85,83.6,84.6
